INFO 2024-07-20 00:02:42,357 autoreload Watching for file changes with StatReloader
DEBUG 2024-07-20 00:02:42,889 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/fields/__init__.py first seen with mtime 1721248443.4627821
DEBUG 2024-07-20 00:02:42,889 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/sql/compiler.py first seen with mtime 1721248443.4717433
DEBUG 2024-07-20 00:02:42,890 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/rest_framework/__init__.py first seen with mtime 1721409991.4065742
DEBUG 2024-07-20 00:02:42,890 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/handlers/asgi.py first seen with mtime 1721248443.3932936
DEBUG 2024-07-20 00:02:42,890 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/context.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,890 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/test/testcases.py first seen with mtime 1721248443.53003
DEBUG 2024-07-20 00:02:42,890 autoreload File /Users/adithya/Documents/code-challenge-template/django_project/app/__init__.py first seen with mtime 1721279906.601355
DEBUG 2024-07-20 00:02:42,890 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/exceptions.py first seen with mtime 1721248443.3707259
DEBUG 2024-07-20 00:02:42,890 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/test/signals.py first seen with mtime 1721248443.5292847
DEBUG 2024-07-20 00:02:42,890 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/text.py first seen with mtime 1721248443.550731
DEBUG 2024-07-20 00:02:42,890 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1721248442.1690075
DEBUG 2024-07-20 00:02:42,890 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_constants.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,890 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/rest_framework/filters.py first seen with mtime 1721409991.4073865
DEBUG 2024-07-20 00:02:42,891 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/authentication.py first seen with mtime 1721409035.0667255
DEBUG 2024-07-20 00:02:42,891 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/hmac.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,891 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/base64mime.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,891 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/forms/__init__.py first seen with mtime 1721248443.4763625
DEBUG 2024-07-20 00:02:42,891 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/drf_spectacular/contrib/pydantic.py first seen with mtime 1721421010.616354
DEBUG 2024-07-20 00:02:42,891 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_socket.cpython-312-darwin.so first seen with mtime 1720043159.7649286
DEBUG 2024-07-20 00:02:42,891 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_blake2.cpython-312-darwin.so first seen with mtime 1720043158.751105
DEBUG 2024-07-20 00:02:42,892 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/migrations/operations/special.py first seen with mtime 1721248443.4532096
DEBUG 2024-07-20 00:02:42,892 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/zoneinfo/_common.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,892 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,892 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/utils/html.py first seen with mtime 1721409035.1798918
DEBUG 2024-07-20 00:02:42,892 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/forms/utils.py first seen with mtime 1721248443.4796603
DEBUG 2024-07-20 00:02:42,892 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/base/introspection.py first seen with mtime 1721248443.4261076
DEBUG 2024-07-20 00:02:42,892 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/headerregistry.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,892 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/schemas/openapi.py first seen with mtime 1721409035.1295335
DEBUG 2024-07-20 00:02:42,892 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1721248443.4102118
DEBUG 2024-07-20 00:02:42,893 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/selector_events.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,893 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1721248441.9323833
DEBUG 2024-07-20 00:02:42,893 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/sqlparse/lexer.py first seen with mtime 1721248441.5045407
DEBUG 2024-07-20 00:02:42,893 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/concurrent/futures/_base.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,893 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/checks/caches.py first seen with mtime 1721248443.379472
DEBUG 2024-07-20 00:02:42,893 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/mime/message.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,893 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/inspect.py first seen with mtime 1721248443.5461729
DEBUG 2024-07-20 00:02:42,893 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/pprint.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,893 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/fields/related.py first seen with mtime 1721248443.4659588
DEBUG 2024-07-20 00:02:42,894 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/postgres/forms/ranges.py first seen with mtime 1721248442.973559
DEBUG 2024-07-20 00:02:42,894 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/timezone.py first seen with mtime 1721248443.5513773
DEBUG 2024-07-20 00:02:42,894 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/validators.py first seen with mtime 1721248443.3729067
DEBUG 2024-07-20 00:02:42,894 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/base.py first seen with mtime 1721248443.4548583
DEBUG 2024-07-20 00:02:42,894 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1721248443.1232135
DEBUG 2024-07-20 00:02:42,894 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1721248442.4174495
DEBUG 2024-07-20 00:02:42,894 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/loader.py first seen with mtime 1721248443.5187135
DEBUG 2024-07-20 00:02:42,894 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/migrations/loader.py first seen with mtime 1721248443.4479876
DEBUG 2024-07-20 00:02:42,895 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/trsock.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,895 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/postgres/fields/utils.py first seen with mtime 1721248442.9722292
DEBUG 2024-07-20 00:02:42,895 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/sqlparse/filters/__init__.py first seen with mtime 1721248441.5072303
DEBUG 2024-07-20 00:02:42,895 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/concurrent/__init__.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,895 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py first seen with mtime 1721248443.4431689
DEBUG 2024-07-20 00:02:42,895 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/handlers/base.py first seen with mtime 1721248443.3938296
DEBUG 2024-07-20 00:02:42,895 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1721248442.4188814
DEBUG 2024-07-20 00:02:42,895 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/dates.py first seen with mtime 1721248443.5402164
DEBUG 2024-07-20 00:02:42,895 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1721248443.1227949
DEBUG 2024-07-20 00:02:42,895 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/checks/urls.py first seen with mtime 1721248443.3831096
DEBUG 2024-07-20 00:02:42,895 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/drf_spectacular/drainage.py first seen with mtime 1721421010.6087914
DEBUG 2024-07-20 00:02:42,895 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/base_subprocess.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,895 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/yaml/serializer.py first seen with mtime 1721421010.2695959
DEBUG 2024-07-20 00:02:42,896 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1721409035.1289136
DEBUG 2024-07-20 00:02:42,896 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/drf_spectacular/contrib/rest_framework_dataclasses.py first seen with mtime 1721421010.6175282
DEBUG 2024-07-20 00:02:42,896 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/_weakrefset.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,897 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/rest_framework/filterset.py first seen with mtime 1721409991.4078271
DEBUG 2024-07-20 00:02:42,897 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/sqlparse/formatter.py first seen with mtime 1721248441.5038638
DEBUG 2024-07-20 00:02:42,897 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_bz2.cpython-312-darwin.so first seen with mtime 1720043158.774871
DEBUG 2024-07-20 00:02:42,897 autoreload File /Users/adithya/Documents/code-challenge-template/django_project/django_project/__init__.py first seen with mtime 1721279855.610067
DEBUG 2024-07-20 00:02:42,897 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/__init__.py first seen with mtime 1721248442.2688632
DEBUG 2024-07-20 00:02:42,898 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/sqlparse/filters/reindent.py first seen with mtime 1721248441.5091777
DEBUG 2024-07-20 00:02:42,898 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/utils.py first seen with mtime 1721248443.520024
DEBUG 2024-07-20 00:02:42,898 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/auth/decorators.py first seen with mtime 1721248442.2713995
DEBUG 2024-07-20 00:02:42,898 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/views/decorators/csrf.py first seen with mtime 1721248443.5573936
DEBUG 2024-07-20 00:02:42,898 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_sha2.cpython-312-darwin.so first seen with mtime 1720043159.6648476
DEBUG 2024-07-20 00:02:42,898 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/management/sql.py first seen with mtime 1721248443.4014094
DEBUG 2024-07-20 00:02:42,899 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/views/static.py first seen with mtime 1721248443.5560358
DEBUG 2024-07-20 00:02:42,899 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/urls/conf.py first seen with mtime 1721248443.5321536
DEBUG 2024-07-20 00:02:42,899 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/drf_spectacular/contrib/__init__.py first seen with mtime 1721421010.6146312
DEBUG 2024-07-20 00:02:42,900 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1721248443.4669752
DEBUG 2024-07-20 00:02:42,900 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/loaders/__init__.py first seen with mtime 1721248443.5221772
DEBUG 2024-07-20 00:02:42,900 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/template/exceptions.py first seen with mtime 1721248443.5181007
DEBUG 2024-07-20 00:02:42,900 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/drf_spectacular/contrib/django_oauth_toolkit.py first seen with mtime 1721421010.6152773
